iter_num,completion_exact_match,context_exact_match,full_exact_match,completion_cross_entropy,context_cross_entropy,full_cross_entropy,completion_top_1_accuracy,completion_top_3_accuracy,completion_top_5_accuracy,completion_top_10_accuracy,context_top_1_accuracy,context_top_3_accuracy,context_top_5_accuracy,context_top_10_accuracy,full_top_1_accuracy,full_top_3_accuracy,full_top_5_accuracy,full_top_10_accuracy,epoch,num_completion_tokens,num_context_tokens,num_full_tokens,learning_rate
196,0.36109154929577464,0.0,0.3570682451253482,0.7607857441736273,6.8999442868719605,0.818442818931122,0.8202767795703035,0.9104518694089763,0.9319443382521599,0.9529627647373652,0.2909238249594814,0.3727714748784441,0.3946515397082658,0.42706645056726095,0.8153290310852572,0.9054262861297946,0.9269223777495,0.9480473247288371,0.09846424352317372,27565765,247532,27813297,3.828125e-05
197,0.31545440076396625,0.0,0.31227351504647866,0.8295223964334143,6.868314067398113,0.8831143260681108,0.805531747481418,0.9027131837405685,0.9265290638040775,0.9485183571960489,0.2829153605015674,0.3605015673981191,0.3894984326018809,0.4224137931034483,0.800888468019329,0.8978958069322787,0.9217577183918451,0.9438440863958557,0.09896661211257766,27708107,248808,27956915,3.8476562500000004e-05
198,0.3194203811623878,0.0,0.31623265242476223,0.867015096682073,6.925753370340996,0.9191285896110263,0.7985996277666692,0.897359080625186,0.921208305369708,0.9449814229276359,0.2831086439333862,0.35448057097541635,0.3719270420301348,0.41792228390166536,0.7941410483284634,0.8926636212738521,0.9164574673854892,0.9404227883177634,0.09946898070198161,27852640,250069,28102709,3.8671875e-05
199,0.33938511604007876,0.0,0.335705209656925,0.8053053408400711,6.825370514820589,0.863416194890674,0.812117070948639,0.9057814220096421,0.9283073302205519,0.9500360627111567,0.29875195007800315,0.36895475819032764,0.39313572542901715,0.43135725429017163,0.8071685827499868,0.9006067806040737,0.9231486424505816,0.9450363542034783,0.09997134929138556,27984355,251351,28235706,3.88671875e-05
200,0.3582686071940276,0.0,0.35484352826947496,0.7652920250948219,6.731502133436768,0.8168656842960079,0.8184959473048397,0.9111579032617279,0.933287441031767,0.9534868025888658,0.30023273855702093,0.3708301008533747,0.39332816136539955,0.4352211016291699,0.814026307690249,0.9064979727288541,0.9286306887369364,0.9490171414807778,0.1004737178807895,28132528,252640,28385168,3.90625e-05
201,0.34359394797644777,0.0,0.3403469915097822,0.7894643424997966,6.853791966426859,0.8402489180134372,0.8119714829283485,0.9092220093296592,0.9316592304723732,0.9525595629007251,0.3101518784972022,0.37090327737809753,0.39888089528377296,0.4284572342126299,0.807756861270745,0.9047008432246629,0.9271845963800419,0.9481577957999893,0.10097608647019345,28280229,253891,28534120,3.92578125e-05
202,0.33388046731679055,0.0,0.32980448259418216,0.8290438305025576,7.14656725380304,0.8927243373685146,0.8095136971756212,0.9022412075077184,0.9247267915775029,0.9464201120603754,0.2618094475580464,0.3354683746997598,0.3610888710968775,0.40192153722978385,0.803982762384483,0.8965177105988696,0.9190349522569795,0.940921549444952,0.1014784550595974,28402663,255140,28657803,3.9453125000000005e-05
203,0.34231048240841494,0.0,0.33838293295087846,0.8507476097680489,7.045779613215149,0.9117729377584589,0.8012441280682346,0.898193128436984,0.9232921296073622,0.9470203453417344,0.28283642224012895,0.35052377115229655,0.38033843674456086,0.41659951651893634,0.7961376967464897,0.8927984633335185,0.9179439148483574,0.9417955820838658,0.10198082364900135,28527409,256381,28783790,3.9648437500000004e-05
204,0.3463607831415334,0.0,0.34307920059215397,0.8366849493603337,6.796520719311965,0.8874817368815839,0.8041021656272817,0.9010161634971565,0.925003516716124,0.947410022306028,0.2955433932759969,0.36591086786551996,0.3940578577013292,0.43862392494136043,0.7997821553338735,0.896470650744524,0.9204933384695084,0.9430880809744564,0.1024831922384053,28676696,257660,28934356,3.984375e-05
205,0.32544878563885954,0.0,0.3225423847066211,0.8516675211422186,6.737674013921108,0.8995938118220864,0.8012635425183974,0.8989229865085855,0.9236827984464432,0.9466667518397384,0.29311678267594743,0.3882443928847641,0.41299303944315546,0.4539829853054911,0.7971008065282539,0.8947395097473976,0.9194992302185165,0.942630688621806,0.10298556082780924,28833240,258953,29092193,4.00390625e-05
206,0.33113967172499226,0.0,0.32789021772462434,0.8269975326564045,6.727013455538223,0.8786463619012896,0.8056096690994896,0.902266366679471,0.926301926137299,0.9479641112879328,0.30109204368174725,0.37285491419656785,0.3970358814352574,0.4453978159126365,0.8012117008689976,0.897651394611943,0.9216882216147853,0.9435831531421267,0.10348792941721319,28979024,260235,29239259,4.0234375e-05
207,0.3229689866858008,0.0,0.3197064162260279,0.8421102054022617,7.00181451612903,0.8959483382489187,0.8037640904632617,0.9008301468393296,0.9244978606661075,0.946687230806408,0.2830645161290323,0.357258064516129,0.37983870967741934,0.4104838709677419,0.7992151502768815,0.8960813876481281,0.9197396046160999,0.942002846313179,0.10399029800661713,29119722,261475,29381197,4.04296875e-05
208,0.32347474747474747,0.0,0.32016316084139806,0.8712962799517132,6.713999236058061,0.9264655325872319,0.7967274052478134,0.8968367346938776,0.922332361516035,0.9456997084548106,0.31092436974789917,0.37662337662337664,0.3980137509549274,0.4430863254392666,0.7921362510739375,0.8919203806250857,0.9173772101451891,0.9409496855799984,0.10449266659602108,29256922,262784,29519706,4.0625000000000005e-05
209,0.3312579821200511,0.0,0.3279077117572693,0.8103421294396879,6.899935872138913,0.867300470693744,0.8064990420744658,0.9055440868519151,0.9298857915138193,0.9520740201684167,0.2849250197316496,0.3638516179952644,0.3914759273875296,0.4238358326756117,0.8016375714506411,0.900495096849183,0.9248673979092641,0.9471504344051849,0.10499503518542504,29391588,264051,29655639,4.0820312500000004e-05
210,0.32470469967328475,0.0,0.32125984251968503,0.8796781218680244,6.702904238618528,0.9356543130310936,0.7978072373316326,0.8961930360044341,0.9204971679346423,0.9433586928461877,0.3163265306122449,0.3783359497645212,0.4073783359497645,0.44191522762951335,0.7931944653331328,0.8912317641750639,0.915581290419612,0.9385546698751692,0.10549740377482898,29523294,265325,29788619,4.1015625e-05
211,0.3425,0.0,0.3388852242744063,0.8099312383404954,6.922066717791414,0.8681656973067942,0.8117909000058785,0.9038048909529128,0.9267606254776322,0.9483275527599788,0.28067484662576686,0.3581288343558282,0.38880368098159507,0.42714723926380366,0.8067500291137767,0.8986258297426342,0.9216548270641668,0.9433809828810993,0.10599977236423293,29659382,266629,29926011,4.12109375e-05
212,0.32405271828665566,0.0,0.3206716661232475,0.84141814179912,6.978246817820215,0.8971874194686321,0.8042481996071871,0.901323925220048,0.9257365243325817,0.9472612206299557,0.294351630867144,0.360381861575179,0.38663484486873506,0.431980906921241,0.7996280464509432,0.8964224700310682,0.9208517447937316,0.9425922855680581,0.10650214095363687,29796852,267886,30064738,4.140625e-05
213,0.34737267582861764,0.0,0.3438150104016643,0.831021381326027,6.919904837430615,0.8873304140305116,0.8032423753632991,0.90179958522571,0.9261434167589626,0.9481383472954189,0.2942109436954798,0.344964314036479,0.3766851704996035,0.4195083267248216,0.7985153764581124,0.8966286673736302,0.9210410038882998,0.9432293507717686,0.10700450954304082,29931383,269147,30200530,4.16015625e-05
214,0.4002599587124398,0.0,0.3963807072007269,0.756938126804988,6.97159760408484,0.8121454539538742,0.8245218320052841,0.9116039180966032,0.9324802900628189,0.9524783225824585,0.2820109976433621,0.34642576590730556,0.38334642576590733,0.4218381775333857,0.8197120909274517,0.9065932152632202,0.927611831154631,0.9477738235355568,0.10750687813244476,30073697,270420,30344117,4.1796875000000005e-05
215,0.3166704536847686,0.0,0.31362988522991525,0.8799068914946512,7.007594621513946,0.9326237442600253,0.7947009799179025,0.8951598413334624,0.9200931543958094,0.9446878498472765,0.28207171314741036,0.3561752988047809,0.3848605577689243,0.4207171314741036,0.7902932975246812,0.8905255513459075,0.9154911243414336,0.9401826515302033,0.10800924672184872,30218403,271675,30490078,4.1992187500000003e-05
216,0.33640663833881185,0.0,0.3329894452821205,0.8613962971994569,6.899548252581414,0.9165050066080548,0.7978915093654184,0.8969949285786942,0.9216472673903251,0.9454349942601392,0.3200953137410643,0.3836378077839555,0.40826052422557585,0.443208895949166,0.793560510608886,0.892341586689034,0.9169936569877531,0.9408825498765236,0.10851161531125267,30356037,272934,30628971,4.21875e-05
217,0.3093752468209462,0.0,0.30627883337242945,0.903606224549878,7.037391475927384,0.9580928769581096,0.789617059916857,0.8921837090847179,0.9182900356124346,0.9424241994296335,0.27308602999210735,0.345698500394633,0.3804262036306235,0.4222573007103394,0.7850157140948751,0.8873155263694464,0.9134986535797903,0.937790464673168,0.10901398390065661,30496999,274201,30771200,4.23828125e-05
218,0.3474576271186441,0.0,0.3438709677419355,0.8801829811784709,7.200917797286513,0.9360826079682302,0.7983082492446268,0.8915683256370789,0.9155193546548087,0.9390214354939855,0.26895450917797287,0.34317637669592976,0.363926576217079,0.3974461292897047,0.7936234381732012,0.8867150253211943,0.9106377268136261,0.934228462858717,0.10951635249006056,30637327,275454,30912781,4.2578125e-05
219,0.35408320493066253,0.0,0.3506255721696674,0.8374411999664876,7.019872813990459,0.8897715835091071,0.8055131616266663,0.8987993138936535,0.9225023973204035,0.9451992814791804,0.28298887122416533,0.35294117647058826,0.38076311605723373,0.42130365659777425,0.8011115575197536,0.8942011517342976,0.9179389312977099,0.940786125619392,0.1100187210794645,30785409,276712,31062121,4.27734375e-05
220,0.3595127424266709,0.0,0.35586228779946055,0.834480329549856,6.802083333333335,0.889647302510032,0.8057031134720378,0.900996015936255,0.9247011952191235,0.9476243175446363,0.29778830963665087,0.3783570300157978,0.3981042654028436,0.43838862559241704,0.8010028799906437,0.8961595251670248,0.9198280777158897,0.9429118605909097,0.11052108966886845,30920949,277978,31198927,4.2968750000000004e-05
221,0.36065295017854104,0.0,0.3567703952901598,0.8047327865955617,6.789823222565693,0.8634472637813859,0.8127292554773471,0.9045229579580725,0.927667752095233,0.9490280711654757,0.3029366306027821,0.37248840803709427,0.3956723338485317,0.4188562596599691,0.8077477817632622,0.8993241457428733,0.9224693222578818,0.9438474608268831,0.1110234582582724,31052080,279272,31331352,4.31640625e-05
222,0.34683523247109704,0.0,0.3431816311414698,0.8597857984272984,7.131944444444446,0.9147946897461762,0.80514274260516,0.8956704750450992,0.9198021361280532,0.9419079116914354,0.27938808373590984,0.34299516908212563,0.36312399355877617,0.40418679549114334,0.8005094583280117,0.8907999489122568,0.9148963344544255,0.9371691713851874,0.11152582684767635,31191772,280514,31472286,4.3359375e-05
223,0.33792117930204574,0.0,0.3346990464839094,0.7634719642819611,7.2217626633986916,0.813844663875756,0.8198494704307681,0.9110013320056384,0.9327919096822584,0.9536319784809962,0.28104575163398693,0.34395424836601307,0.35866013071895425,0.397875816993464,0.8156186248219761,0.9065487111715572,0.9282836577323291,0.9492680172955773,0.1120281954370803,31346426,281738,31628164,4.35546875e-05
224,0.34384521633150517,0.0,0.34052504526252264,0.8292229566913306,6.880129538577913,0.8814927028031516,0.8026512665704161,0.9012665704160651,0.9269064181651135,0.9503412521328258,0.28819969742813917,0.3630862329803328,0.3835098335854766,0.4288956127080182,0.7982264381725677,0.8966376494775605,0.9222326319761617,0.9458562673224812,0.11253056402648424,31498806,283060,31781866,4.375e-05
225,0.32290858964418023,0.0,0.3193864507882403,0.8979011552050846,6.962495170015454,0.9570354824884527,0.7941666414271435,0.8936759850985856,0.9185041039464519,0.9426128963867099,0.29057187017001546,0.3686244204018547,0.38639876352395675,0.42272024729520863,0.7892803047344821,0.8885814549871778,0.9133411316566938,0.9375684227891004,0.11303293261588819,31630874,284354,31915228,4.3945312500000005e-05
226,0.3161983591084005,0.0,0.3132868138982807,0.8470219820532646,7.0558000000000005,0.8982070047282704,0.800440113586201,0.8996040295429539,0.9245350147253573,0.9476409780009092,0.2824,0.3584,0.3856,0.4288,0.7962085617758725,0.8951832659169177,0.9201327852890628,0.9434028844206,0.11353530120529214,31782653,285604,32068257,4.4140625000000004e-05
227,0.3430899717279228,0.0,0.3394767154846141,0.8532076525746541,6.981674382716047,0.910536997145884,0.7985601025999767,0.897574909642066,0.9230427305584703,0.9463536201469045,0.3001543209876543,0.36651234567901236,0.38503086419753085,0.41975308641975306,0.7938972626472627,0.8926065488565489,0.9180093555093555,0.941427003927004,0.11403766979469608,31919885,286900,32206785,4.43359375e-05
228,0.307565360896378,0.0,0.3041834893909458,0.9146796688820141,6.960876749611206,0.971264775157803,0.7878891043384301,0.887749966695777,0.9138160718779141,0.9396453470300034,0.29937791601866254,0.3693623639191291,0.39191290824261277,0.4331259720062208,0.7832834814228322,0.882862672648896,0.9088956335591332,0.9348699451628985,0.11454003838410004,32055003,288186,32343189,4.453125e-05
229,0.3664949234732535,0.0,0.3629746360498274,0.7964175371284421,7.154159951651892,0.849079658652467,0.8141639361909696,0.9057733581823442,0.9280701872422308,0.9496202003619703,0.2884770346494762,0.3569701853344077,0.38678485092667203,0.42707493956486703,0.8098110387530693,0.9012290487882993,0.923588128536351,0.9452933169638091,0.11504240697350399,32203634,289427,32493061,4.47265625e-05
230,0.27967187900538326,0.0,0.2766460992308343,0.9569022326443212,6.9498069498069475,1.018762748898198,0.7775745175913668,0.8859068479961487,0.9132667388775224,0.9392145063585671,0.30579150579150577,0.37915057915057915,0.3992277992277992,0.4362934362934363,0.7727229413166045,0.8806956245533233,0.9079806241562773,0.9340427221472246,0.11554477556290793,32328269,290722,32618991,4.4921875e-05
231,0.3348605735050162,0.0,0.3315085633846876,0.8536862376409257,6.964152242328882,0.9092464851948093,0.8005907142599863,0.8994777221481828,0.924489428375896,0.9469509779202536,0.3076317859952793,0.37136113296616835,0.3870967741935484,0.4232887490165224,0.7961180988821153,0.8946861213825793,0.9196136658909527,0.9421997915566153,0.11604714415231188,32467084,291993,32759077,4.5117187500000005e-05
232,0.3751103974307507,0.0,0.37129460383056506,0.8270177570909487,6.984090909090915,0.88244531686539,0.8080675435528879,0.8993412648001313,0.9222435536016329,0.9454170443272408,0.2893280632411067,0.35968379446640314,0.3786561264822134,0.4268774703557312,0.803426178721478,0.8945127385381448,0.9173798644806269,0.9407774681359721,0.11654951274171582,32607201,293258,32900459,4.5312500000000004e-05
233,0.31045605232506046,0.0,0.30693595535477014,0.906079733684844,6.974525254502744,0.9659206221456231,0.7936524000062277,0.8904388983169597,0.9155132416821062,0.9391707795544069,0.30618637431480034,0.3774471417384495,0.3946750195771339,0.4220830070477682,0.7888542027980113,0.885389447720353,0.91038655721278,0.9340810112922496,0.11705188133111977,32735659,294535,33030194,4.55078125e-05
234,0.33555230431602046,0.0,0.33243948398318596,0.8531375309819073,7.380011307565791,0.9056447874827818,0.801348599659512,0.8980472009880829,0.921634342557666,0.9445538605334313,0.26480263157894735,0.3363486842105263,0.3503289473684211,0.3939144736842105,0.7970278342527533,0.8935238839477885,0.9170336620287283,0.9401196018569413,0.11755424992052371,32885444,295751,33181195,4.5703125e-05
235,0.31564968197385895,0.0,0.31285071007966747,0.8288872442198078,6.900430359937402,0.8776228537896126,0.8032252185443782,0.903677075935923,0.9285952199898191,0.9504150929167112,0.2934272300469484,0.3794992175273865,0.40375586854460094,0.4381846635367762,0.7991633364297782,0.8995006203280569,0.9244134938497123,0.946333830011409,0.11805661850992767,33044565,297029,33341594,4.58984375e-05
236,0.3284805653710247,0.0,0.32553578932623617,0.8941209642736653,7.00262064873418,0.941996147546863,0.7929653491206686,0.8917004552125569,0.9169174896146862,0.9415623989452999,0.2950949367088608,0.3615506329113924,0.38449367088607594,0.4208860759493671,0.7890823604906583,0.88756571315744,0.912765012217094,0.9375015425623813,0.11855898709933162,33205369,298293,33503662,4.609375e-05
